season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,updated_at
2014,1,Florida,Southeastern Conference,2520.7,36,3,39,0.923,36-3,Kansas,2329.4,1893.5,2026-05-21T00:59:23Z
2014,2,Wichita St,Missouri Valley Conference,2505.5,35,1,36,0.972,35-1,Saint Louis,2161.3,1663.6,2026-05-21T00:59:23Z
2014,3,Arizona,Pac-12 Conference,2497.4,33,5,38,0.868,33-5,San Diego St,2262.9,1920.4,2026-05-21T00:59:23Z
2014,4,Syracuse,Atlantic Coast Conference,2392.2,28,6,34,0.824,28-6,Villanova,2327.5,1850.6,2026-05-21T00:59:23Z
2014,5,Wisconsin,Big Ten Conference,2370.6,30,8,38,0.789,30-8,Florida,2520.7,1962.7,2026-05-21T00:59:23Z
2014,6,Kansas,Big 12 Conference,2329.4,25,10,35,0.714,25-10,Duke,2262.4,2021.7,2026-05-21T00:59:23Z
2014,7,Villanova,Big East Conference,2327.5,29,5,34,0.853,29-5,Kansas,2329.4,1869.9,2026-05-21T00:59:23Z
2014,8,Michigan St,Big Ten Conference,2293.7,29,9,38,0.763,29-9,Wisconsin,2370.6,1931.7,2026-05-21T00:59:23Z
2014,9,San Diego St,Mountain West Conference,2262.9,31,5,36,0.861,31-5,Kansas,2329.4,1727.2,2026-05-21T00:59:23Z
2014,10,Duke,Atlantic Coast Conference,2262.4,26,9,35,0.743,26-9,Syracuse,2392.2,1916.4,2026-05-21T00:59:23Z
2014,11,Pitt,Atlantic Coast Conference,2257.5,26,10,36,0.722,26-10,North Carolina,2178.3,1882,2026-05-21T00:59:23Z
2014,12,Louisville,American Athletic Conference,2252,31,6,37,0.838,31-6,Cincinnati,2206.8,1766.7,2026-05-21T00:59:23Z
2014,13,Iowa State,Big 12 Conference,2247.7,28,8,36,0.778,28-8,Kansas,2329.4,1941.6,2026-05-21T00:59:23Z
2014,14,Creighton,Big East Conference,2242.2,27,8,35,0.771,27-8,Villanova,2327.5,1872.5,2026-05-21T00:59:23Z
2014,15,Ohio State,Big Ten Conference,2227.5,25,10,35,0.714,25-10,Wisconsin,2370.6,1882.2,2026-05-21T00:59:23Z
2014,16,Virginia,Atlantic Coast Conference,2222.3,30,7,37,0.811,30-7,Syracuse,2392.2,1885.1,2026-05-21T00:59:23Z
2014,17,Michigan,Big Ten Conference,2213.5,28,9,37,0.757,28-9,Wisconsin,2370.6,1940,2026-05-21T00:59:23Z
2014,18,Cincinnati,American Athletic Conference,2206.8,27,7,34,0.794,27-7,Pitt,2257.5,1778,2026-05-21T00:59:23Z
2014,19,Kentucky,Southeastern Conference,2198.7,29,11,40,0.725,29-11,Wichita St,2505.5,1960.6,2026-05-21T00:59:23Z
2014,20,UConn,American Athletic Conference,2186.8,32,8,40,0.8,32-8,Florida,2520.7,1893.8,2026-05-21T00:59:23Z
2014,21,UCLA,Pac-12 Conference,2186.7,28,9,37,0.757,28-9,Arizona,2497.4,1889.9,2026-05-21T00:59:23Z
2014,22,Iowa,Big Ten Conference,2182.5,20,13,33,0.606,20-13,Ohio State,2227.5,1867.4,2026-05-21T00:59:23Z
2014,23,Oklahoma St,Big 12 Conference,2181.2,21,13,34,0.618,21-13,Kansas,2329.4,1899.8,2026-05-21T00:59:23Z
2014,24,North Carolina,Atlantic Coast Conference,2178.3,24,10,34,0.706,24-10,Michigan St,2293.7,1910.7,2026-05-21T00:59:23Z
2014,25,Saint Louis,Atlantic 10 Conference,2161.3,27,7,34,0.794,27-7,UMass,2153,1732.6,2026-05-21T00:59:23Z
2014,26,UMass,Atlantic 10 Conference,2153,24,9,33,0.727,24-9,New Mexico,2129,1829.6,2026-05-21T00:59:23Z
2014,27,Gonzaga,West Coast Conference,2151.3,29,7,36,0.806,29-7,Oklahoma St,2181.2,1774,2026-05-21T00:59:23Z
2014,28,Texas,Big 12 Conference,2145.8,24,11,35,0.686,24-11,Kansas,2329.4,1906.8,2026-05-21T00:59:23Z
2014,29,Oklahoma,Big 12 Conference,2140,23,10,33,0.697,23-10,Iowa State,2247.7,1901.2,2026-05-21T00:59:23Z
2014,30,Oregon,Pac-12 Conference,2135.4,24,10,34,0.706,24-10,Arizona,2497.4,1888.4,2026-05-21T00:59:23Z
2014,31,Tennessee,Southeastern Conference,2134.8,24,13,37,0.649,24-13,Virginia,2222.3,1874.7,2026-05-21T00:59:23Z
2014,32,New Mexico,Mountain West Conference,2129,27,7,34,0.794,27-7,San Diego St,2262.9,1781.3,2026-05-21T00:59:23Z
2014,33,Baylor,Big 12 Conference,2117,26,12,38,0.684,26-12,Iowa State,2247.7,1902.2,2026-05-21T00:59:23Z
2014,34,Florida St,Atlantic Coast Conference,2109.8,22,14,36,0.611,22-14,Pitt,2257.5,1890.6,2026-05-21T00:59:23Z
2014,35,Missouri,Southeastern Conference,2100.3,23,12,35,0.657,23-12,UCLA,2186.7,1838,2026-05-21T00:59:23Z
2014,36,SMU,American Athletic Conference,2099.7,27,10,37,0.73,27-10,Cincinnati,2206.8,1770.3,2026-05-21T00:59:23Z
2014,37,Memphis,American Athletic Conference,2097.7,24,10,34,0.706,24-10,Louisville,2252,1797.2,2026-05-21T00:59:23Z
2014,38,Minnesota,Big Ten Conference,2081.7,25,13,38,0.658,25-13,Wisconsin,2370.6,1891.9,2026-05-21T00:59:23Z
2014,39,Xavier,Big East Conference,2080.3,21,13,34,0.618,21-13,Creighton,2242.2,1901,2026-05-21T00:59:23Z
2014,40,Colorado,Pac-12 Conference,2077.8,23,12,35,0.657,23-12,Kansas,2329.4,1917.7,2026-05-21T00:59:23Z
2014,41,G Washington,Atlantic 10 Conference,2077.6,24,9,33,0.727,24-9,Creighton,2242.2,1755,2026-05-21T00:59:23Z
2014,42,Arizona St,Pac-12 Conference,2059.7,21,12,33,0.636,21-12,Arizona,2497.4,1860.7,2026-05-21T00:59:23Z
2014,43,VCU,Atlantic 10 Conference,2052.5,26,9,35,0.743,26-9,Virginia,2222.3,1800.2,2026-05-21T00:59:23Z
2014,44,Utah,Pac-12 Conference,2041.8,21,12,33,0.636,21-12,UCLA,2186.7,1767.1,2026-05-21T00:59:23Z
2014,45,Kansas St,Big 12 Conference,2038.6,20,13,33,0.606,20-13,Kansas,2329.4,1908.7,2026-05-21T00:59:23Z
2014,46,Arkansas,Southeastern Conference,2037.5,22,12,34,0.647,22-12,Kentucky,2198.7,1805.7,2026-05-21T00:59:23Z
2014,47,Providence,Big East Conference,2027.3,23,12,35,0.657,23-12,Creighton,2242.2,1865.4,2026-05-21T00:59:23Z
2014,48,Dayton,Atlantic 10 Conference,2022.6,26,11,37,0.703,26-11,Syracuse,2392.2,1812.5,2026-05-21T00:59:23Z
2014,49,Stanford,Pac-12 Conference,2008.8,23,13,36,0.639,23-13,Kansas,2329.4,1922.8,2026-05-21T00:59:23Z
2014,50,Saint Mary's,West Coast Conference,2004,23,12,35,0.657,23-12,Utah,2041.8,1710.9,2026-05-21T00:59:23Z
2014,51,Harvard,Ivy League,1998,27,5,32,0.844,27-5,Cincinnati,2206.8,1499,2026-05-21T00:59:23Z
2014,52,California,Pac-12 Conference,1997.9,21,14,35,0.6,21-14,Arizona,2497.4,1873.3,2026-05-21T00:59:23Z
2014,53,NC State,Atlantic Coast Conference,1993.3,22,14,36,0.611,22-14,Syracuse,2392.2,1892.6,2026-05-21T00:59:23Z
2014,54,Clemson,Atlantic Coast Conference,1989.9,23,13,36,0.639,23-13,Duke,2262.4,1820.5,2026-05-21T00:59:23Z
2014,55,Georgetown,Big East Conference,1978.3,18,15,33,0.545,18-15,Michigan St,2293.7,1893.5,2026-05-21T00:59:23Z
2014,56,LSU,Southeastern Conference,1977.4,20,14,34,0.588,20-14,Kentucky,2198.7,1848.7,2026-05-21T00:59:23Z
2014,57,BYU,West Coast Conference,1976.1,23,12,35,0.657,23-12,Gonzaga,2151.3,1775.9,2026-05-21T00:59:23Z
2014,58,Southern Miss,Conference USA,1967.2,29,7,36,0.806,29-7,Missouri,2100.3,1546.4,2026-05-21T00:59:23Z
2014,59,St John's,Big East Conference,1961.7,20,13,33,0.606,20-13,Creighton,2242.2,1847.4,2026-05-21T00:59:23Z
2014,60,Nebraska,Big Ten Conference,1957.5,19,13,32,0.594,19-13,Wisconsin,2370.6,1892.1,2026-05-21T00:59:23Z
2014,61,Indiana,Big Ten Conference,1956.9,17,15,32,0.531,17-15,Wisconsin,2370.6,1850.8,2026-05-21T00:59:23Z
2014,62,Illinois,Big Ten Conference,1952.8,20,15,35,0.571,20-15,Michigan St,2293.7,1884.2,2026-05-21T00:59:23Z
2014,63,SF Austin,Southland Conference,1943,32,3,35,0.914,32-3,VCU,2052.5,1358.5,2026-05-21T00:59:23Z
2014,64,Marquette,Big East Conference,1942.3,17,15,32,0.531,17-15,Xavier,2080.3,1851.6,2026-05-21T00:59:23Z
2014,65,Maryland,Atlantic Coast Conference,1940.8,17,15,32,0.531,17-15,Virginia,2222.3,1895.2,2026-05-21T00:59:23Z
2014,66,Wake Forest,Atlantic Coast Conference,1940.3,17,16,33,0.515,17-16,Duke,2262.4,1852.3,2026-05-21T00:59:23Z
2014,67,Ole Miss,Southeastern Conference,1932,19,14,33,0.576,19-14,Missouri,2100.3,1789,2026-05-21T00:59:23Z
2014,68,Saint Joseph's,Atlantic 10 Conference,1917.5,24,10,34,0.706,24-10,UMass,2153,1788,2026-05-21T00:59:23Z
2014,69,West Virginia,Big 12 Conference,1897.1,17,16,33,0.515,17-16,Kansas,2329.4,1893.3,2026-05-21T00:59:23Z
2014,70,Indiana St,Missouri Valley Conference,1890.6,23,11,34,0.676,23-11,Notre Dame,1832.2,1595,2026-05-21T00:59:23Z
2014,71,Toledo,Mid-American Conference,1888.8,27,7,34,0.794,27-7,Ohio,1786,1528.4,2026-05-21T00:59:23Z
2014,72,Richmond,Atlantic 10 Conference,1885.3,19,14,33,0.576,19-14,UMass,2153,1768.6,2026-05-21T00:59:23Z
2014,73,Boise St,Mountain West Conference,1880.1,21,13,34,0.618,21-13,New Mexico,2129,1687.4,2026-05-21T00:59:23Z
2014,74,Louisiana Tech,Conference USA,1871,29,8,37,0.784,29-8,Oklahoma,2140,1552.7,2026-05-21T00:59:23Z
2014,75,New Mexico St,Western Athletic Conference,1870.2,26,10,36,0.722,26-10,New Mexico,2129,1520.9,2026-05-21T00:59:23Z
2014,76,Butler,Big East Conference,1869.3,14,17,31,0.452,14-17,Marquette,1942.3,1810.8,2026-05-21T00:59:23Z
2014,77,Green Bay,Horizon League,1864.6,24,7,31,0.774,24-7,Virginia,2222.3,1451.9,2026-05-21T00:59:23Z
2014,78,Texas Tech,Big 12 Conference,1852,14,18,32,0.438,14-18,Oklahoma St,2181.2,1902.1,2026-05-21T00:59:23Z
2014,79,Alabama,Southeastern Conference,1845.8,13,19,32,0.406,13-19,Missouri,2100.3,1901.5,2026-05-21T00:59:23Z
2014,80,Manhattan,Metro Atlantic Athletic Conference,1843.9,25,8,33,0.758,25-8,La Salle,1739.5,1510.4,2026-05-21T00:59:23Z
2014,81,UCSB,Big West Conference,1842.1,21,9,30,0.7,21-9,California,1997.9,1493.4,2026-05-21T00:59:23Z
2014,82,Miami,Atlantic Coast Conference,1838.7,17,16,33,0.515,17-16,North Carolina,2178.3,1816.9,2026-05-21T00:59:23Z
2014,83,UTEP,Conference USA,1838.1,23,11,34,0.676,23-11,Tennessee,2134.8,1580.8,2026-05-21T00:59:23Z
2014,84,Purdue,Big Ten Conference,1836.1,15,17,32,0.469,15-17,Minnesota,2081.7,1854.3,2026-05-21T00:59:23Z
2014,85,N Dakota St,Summit League,1834.9,26,7,33,0.788,26-7,Oklahoma,2140,1478.2,2026-05-21T00:59:23Z
2014,86,Notre Dame,Atlantic Coast Conference,1832.2,15,17,32,0.469,15-17,Duke,2262.4,1845,2026-05-21T00:59:23Z
2014,87,Utah State,Mountain West Conference,1830.1,18,14,32,0.562,18-14,Boise St,1880.1,1695.1,2026-05-21T00:59:23Z
2014,88,MTSU,Conference USA,1829.2,24,9,33,0.727,24-9,Southern Miss,1967.2,1525.5,2026-05-21T00:59:23Z
2014,89,Vanderbilt,Southeastern Conference,1824.4,15,16,31,0.484,15-16,Tennessee,2134.8,1840.9,2026-05-21T00:59:23Z
2014,90,St Bonaventure,Atlantic 10 Conference,1822.1,18,15,33,0.545,18-15,Saint Louis,2161.3,1691.4,2026-05-21T00:59:23Z
2014,91,Texas A&M,Southeastern Conference,1812.9,18,16,34,0.529,18-16,Tennessee,2134.8,1752.1,2026-05-21T00:59:23Z
2014,92,Penn State,Big Ten Conference,1811.1,16,18,34,0.471,16-18,Ohio State,2227.5,1842.3,2026-05-21T00:59:23Z
2014,93,UNLV,Mountain West Conference,1810.2,20,13,33,0.606,20-13,New Mexico,2129,1713.1,2026-05-21T00:59:23Z
2014,94,Seton Hall,Big East Conference,1797.6,17,17,34,0.5,17-17,Villanova,2327.5,1800.9,2026-05-21T00:59:23Z
2014,95,NC Central,Mid-Eastern Athletic Conference,1790.2,28,6,34,0.824,28-6,NC State,1993.3,1280.9,2026-05-21T00:59:23Z
2014,96,Georgia Tech,Atlantic Coast Conference,1788.4,16,17,33,0.485,16-17,Syracuse,2392.2,1791.8,2026-05-21T00:59:23Z
2014,97,Metro State,NA,1787.1,3,1,4,0.75,3-1,Canisius,1632.2,1515.5,2026-05-21T00:59:23Z
2014,98,Washington,Pac-12 Conference,1787.1,17,15,32,0.531,17-15,Oregon,2135.4,1833.3,2026-05-21T00:59:23Z
2014,99,Northwestern,Big Ten Conference,1786.8,14,19,33,0.424,14-19,Wisconsin,2370.6,1905.7,2026-05-21T00:59:23Z
2014,100,Georgia,Southeastern Conference,1786.1,20,14,34,0.588,20-14,Missouri,2100.3,1803.3,2026-05-21T00:59:23Z
2014,101,Ohio,Mid-American Conference,1786,25,12,37,0.676,25-12,Toledo,1888.8,1542.8,2026-05-21T00:59:23Z
2014,102,Wyoming,Mountain West Conference,1780.9,18,15,33,0.545,18-15,San Diego St,2262.9,1613,2026-05-21T00:59:23Z
2014,103,San Francisco,West Coast Conference,1777.4,21,12,33,0.636,21-12,Saint Mary's,2004,1662,2026-05-21T00:59:23Z
2014,104,Oregon St,Pac-12 Conference,1777.3,16,16,32,0.5,16-16,UCLA,2186.7,1815.7,2026-05-21T00:59:23Z
2014,105,E Michigan,Mid-American Conference,1768,22,15,37,0.595,22-15,Toledo,1888.8,1530.4,2026-05-21T00:59:23Z
2014,106,Missouri St,Missouri Valley Conference,1750.6,20,13,33,0.606,20-13,Indiana St,1890.6,1638.5,2026-05-21T00:59:23Z
2014,107,Belmont,Ohio Valley Conference,1750.3,26,10,36,0.722,26-10,North Carolina,2178.3,1537,2026-05-21T00:59:23Z
2014,108,Hawai'i,Big West Conference,1745.3,20,11,31,0.645,20-11,Saint Mary's,2004,1479.6,2026-05-21T00:59:23Z
2014,109,Delaware,Colonial Athletic Association,1744.3,25,10,35,0.714,25-10,Drexel,1736.2,1550,2026-05-21T00:59:23Z
2014,110,Princeton,Ivy League,1743.8,21,9,30,0.7,21-9,Penn State,1811.1,1427.2,2026-05-21T00:59:23Z
2014,111,USC,Pac-12 Conference,1743.3,11,21,32,0.344,11-21,Xavier,2080.3,1872.8,2026-05-21T00:59:23Z
2014,112,DePaul,Big East Conference,1740.7,12,21,33,0.364,12-21,Georgetown,1978.3,1885,2026-05-21T00:59:23Z
2014,113,La Salle,Atlantic 10 Conference,1739.5,15,16,31,0.484,15-16,G Washington,2077.6,1770.7,2026-05-21T00:59:23Z
2014,114,Pacific,West Coast Conference,1738.3,18,16,34,0.529,18-16,BYU,1976.1,1654.5,2026-05-21T00:59:23Z
2014,115,Drexel,Colonial Athletic Association,1736.2,16,14,30,0.533,16-14,Alabama,1845.8,1580,2026-05-21T00:59:23Z
2014,116,Charlotte,Conference USA,1732.5,17,14,31,0.548,17-14,Michigan,2213.5,1577.8,2026-05-21T00:59:23Z
2014,117,Iona,Metro Atlantic Athletic Conference,1730.6,22,11,33,0.667,22-11,Manhattan,1843.9,1555.7,2026-05-21T00:59:23Z
2014,118,Akron,Mid-American Conference,1729.8,21,13,34,0.618,21-13,Ohio,1786,1593,2026-05-21T00:59:23Z
2014,119,Northern Iowa,Missouri Valley Conference,1724.6,16,15,31,0.516,16-15,VCU,2052.5,1680.5,2026-05-21T00:59:23Z
2014,120,W Michigan,Mid-American Conference,1721.6,23,10,33,0.697,23-10,Toledo,1888.8,1541.2,2026-05-21T00:59:23Z
2014,121,UAB,Conference USA,1720.3,18,13,31,0.581,18-13,North Carolina,2178.3,1512.6,2026-05-21T00:59:23Z
2014,122,Portland,West Coast Conference,1717.3,15,16,31,0.484,15-16,Gonzaga,2151.3,1667.5,2026-05-21T00:59:23Z
2014,123,Houston,American Athletic Conference,1714.6,17,16,33,0.515,17-16,UConn,2186.8,1738.4,2026-05-21T00:59:23Z
2014,124,Auburn,Southeastern Conference,1711.5,14,16,30,0.467,14-16,Clemson,1989.9,1790.3,2026-05-21T00:59:23Z
2014,125,Washington St,Pac-12 Conference,1704.7,10,21,31,0.323,10-21,UCLA,2186.7,1810.4,2026-05-21T00:59:23Z
2014,126,Colorado St,Mountain West Conference,1704.4,16,16,32,0.5,16-16,New Mexico St,1870.2,1594.3,2026-05-21T00:59:23Z
2014,127,Rhode Island,Atlantic 10 Conference,1700.6,14,18,32,0.438,14-18,Dayton,2022.6,1744.8,2026-05-21T00:59:23Z
2014,128,UC Irvine,Big West Conference,1696.8,23,12,35,0.657,23-12,UCSB,1842.1,1516.8,2026-05-21T00:59:23Z
2014,129,Louisiana,Sun Belt Conference,1687.4,23,12,35,0.657,23-12,Louisiana Tech,1871,1479.8,2026-05-21T00:59:23Z
2014,130,Mercer,ASUN Conference,1685,27,9,36,0.75,27-9,Duke,2262.4,1423.1,2026-05-21T00:59:23Z
2014,131,South Carolina,Southeastern Conference,1684,14,20,34,0.412,14-20,Kentucky,2198.7,1850.8,2026-05-21T00:59:23Z
2014,132,Towson,Colonial Athletic Association,1679.3,25,11,36,0.694,25-11,Delaware,1744.3,1476.6,2026-05-21T00:59:23Z
2014,133,Cleveland St,Horizon League,1678.4,21,12,33,0.636,21-12,Iona,1730.6,1492.6,2026-05-21T00:59:23Z
2014,134,TCU,Big 12 Conference,1678.2,9,22,31,0.29,9-22,Washington St,1704.7,1835.4,2026-05-21T00:59:23Z
2014,135,Georgia St,Sun Belt Conference,1677.2,25,9,34,0.735,25-9,Louisiana,1687.4,1439.2,2026-05-21T00:59:23Z
2014,136,E Kentucky,Ohio Valley Conference,1668.6,24,10,34,0.706,24-10,Belmont,1750.3,1429.3,2026-05-21T00:59:23Z
2014,137,Nevada,Mountain West Conference,1665.1,15,17,32,0.469,15-17,Boise St,1880.1,1727.8,2026-05-21T00:59:23Z
2014,138,Illinois St,Missouri Valley Conference,1663.8,18,16,34,0.529,18-16,Dayton,2022.6,1664.4,2026-05-21T00:59:23Z
2014,139,Tulsa,Conference USA,1659.9,21,13,34,0.618,21-13,Southern Miss,1967.2,1681.5,2026-05-21T00:59:23Z
2014,140,Drake,Missouri Valley Conference,1659.5,15,16,31,0.484,15-16,Missouri St,1750.6,1630.9,2026-05-21T00:59:23Z
2014,141,Fresno St,Mountain West Conference,1659.2,21,18,39,0.538,21-18,Boise St,1880.1,1688.8,2026-05-21T00:59:23Z
2014,142,Buffalo,Mid-American Conference,1657.9,19,10,29,0.655,19-10,St Bonaventure,1822.1,1501.2,2026-05-21T00:59:23Z
2014,143,Pepperdine,West Coast Conference,1657.7,15,16,31,0.484,15-16,BYU,1976.1,1671,2026-05-21T00:59:23Z
2014,144,George Mason,Atlantic 10 Conference,1649.6,11,20,31,0.355,11-20,UMass,2153,1781.6,2026-05-21T00:59:23Z
2014,145,South Florida,American Athletic Conference,1648.4,12,20,32,0.375,12-20,SMU,2099.7,1737.6,2026-05-21T00:59:23Z
2014,146,Morehead St,Ohio Valley Conference,1643.7,20,14,34,0.588,20-14,E Kentucky,1668.6,1432.3,2026-05-21T00:59:23Z
2014,147,San Diego,West Coast Conference,1642,18,17,35,0.514,18-17,Gonzaga,2151.3,1624.2,2026-05-21T00:59:23Z
2014,148,LMU,West Coast Conference,1640.7,13,19,32,0.406,13-19,BYU,1976.1,1689.8,2026-05-21T00:59:23Z
2014,149,Virginia Tech,Atlantic Coast Conference,1639.6,9,22,31,0.29,9-22,West Virginia,1897.1,1814.9,2026-05-21T00:59:23Z
2014,150,Milwaukee,Horizon League,1634.6,21,14,35,0.6,21-14,Green Bay,1864.6,1534.4,2026-05-21T00:59:23Z
2014,151,Canisius,Metro Atlantic Athletic Conference,1632.2,21,13,34,0.618,21-13,Iona,1730.6,1494.2,2026-05-21T00:59:23Z
2014,152,Boston Univ,Patriot League,1631.7,24,11,35,0.686,24-11,Maryland,1940.8,1476.6,2026-05-21T00:59:23Z
2014,153,Denver,Summit League,1628.2,16,15,31,0.516,16-15,N Dakota St,1834.9,1546,2026-05-21T00:59:23Z
2014,154,Mississippi St,Southeastern Conference,1623.9,14,19,33,0.424,14-19,Ole Miss,1932,1702.2,2026-05-21T00:59:23Z
2014,155,Boston College,Atlantic Coast Conference,1619.7,8,24,32,0.25,8-24,Syracuse,2392.2,1869.4,2026-05-21T00:59:23Z
2014,156,Columbia,Ivy League,1619.3,21,13,34,0.618,21-13,E Michigan,1768,1480.2,2026-05-21T00:59:23Z
2014,157,Western KY,Sun Belt Conference,1617.4,20,12,32,0.625,20-12,Southern Miss,1967.2,1527.6,2026-05-21T00:59:23Z
2014,158,Temple,American Athletic Conference,1615.7,9,22,31,0.29,9-22,SMU,2099.7,1839.8,2026-05-21T00:59:23Z
2014,159,Rutgers,American Athletic Conference,1614.3,12,21,33,0.364,12-21,Houston,1714.6,1767.4,2026-05-21T00:59:23Z
2014,160,Long Beach St,Big West Conference,1612.5,15,17,32,0.469,15-17,Hawai'i,1745.3,1613.1,2026-05-21T00:59:23Z
2014,161,Purdue FW,Summit League,1608.5,25,11,36,0.694,25-11,N Dakota St,1834.9,1382.4,2026-05-21T00:59:23Z
2014,162,Quinnipiac,Metro Atlantic Athletic Conference,1593.9,20,12,32,0.625,20-12,Manhattan,1843.9,1463.3,2026-05-21T00:59:23Z
2014,163,Davidson,Southern Conference,1587.8,20,13,33,0.606,20-13,Georgia,1786.1,1494.4,2026-05-21T00:59:23Z
2014,164,Kent State,Mid-American Conference,1584.4,16,16,32,0.5,16-16,Ohio,1786,1490.9,2026-05-21T00:59:23Z
2014,165,William & Mary,Colonial Athletic Association,1575.2,20,12,32,0.625,20-12,Drexel,1736.2,1501.1,2026-05-21T00:59:23Z
2014,166,Stony Brook,America East Conference,1571,23,11,34,0.676,23-11,Vermont,1555.9,1273.2,2026-05-21T00:59:23Z
2014,167,Sam Houston,Southland Conference,1570.7,24,11,35,0.686,24-11,Towson,1679.3,1351.3,2026-05-21T00:59:23Z
2014,168,UCF,American Athletic Conference,1570.7,13,18,31,0.419,13-18,Miami,1838.7,1678.7,2026-05-21T00:59:23Z
2014,169,Arkansas St,Sun Belt Conference,1565,19,13,32,0.594,19-13,Western KY,1617.4,1438.6,2026-05-21T00:59:23Z
2014,170,Old Dominion,Conference USA,1564.5,18,18,36,0.5,18-18,George Mason,1649.6,1576.1,2026-05-21T00:59:23Z
2014,171,Bryant,Northeast Conference,1563.8,18,14,32,0.562,18-14,Vermont,1555.9,1364,2026-05-21T00:59:23Z
2014,172,Murray St,Ohio Valley Conference,1562.1,23,11,34,0.676,23-11,Missouri St,1750.6,1459,2026-05-21T00:59:23Z
2014,173,North Texas,Conference USA,1557.8,16,16,32,0.5,16-16,Texas A&M,1812.9,1497.7,2026-05-21T00:59:23Z
2014,174,Oral Roberts,Southland Conference,1556.5,17,16,33,0.515,17-16,Tulsa,1659.9,1469.4,2026-05-21T00:59:23Z
2014,175,Vermont,America East Conference,1555.9,22,11,33,0.667,22-11,Illinois St,1663.8,1349.2,2026-05-21T00:59:23Z
2014,176,Elon,Southern Conference,1554.3,18,14,32,0.562,18-14,Georgia St,1677.2,1416.8,2026-05-21T00:59:23Z
2014,177,Duquesne,Atlantic 10 Conference,1552.5,13,17,30,0.433,13-17,Saint Louis,2161.3,1647.5,2026-05-21T00:59:23Z
2014,178,Omaha,Summit League,1550,17,15,32,0.531,17-15,Nevada,1665.1,1420.7,2026-05-21T00:59:23Z
2014,179,Valparaiso,Horizon League,1537.4,18,16,34,0.529,18-16,Green Bay,1864.6,1472.9,2026-05-21T00:59:23Z
2014,180,Evansville,Missouri Valley Conference,1537,14,19,33,0.424,14-19,Mercer,1685,1608.8,2026-05-21T00:59:23Z
2014,181,Bucknell,Patriot League,1536.5,16,14,30,0.533,16-14,Penn State,1811.1,1443.9,2026-05-21T00:59:23Z
2014,182,Utah Valley,Western Athletic Conference,1529.9,20,12,32,0.625,20-12,New Mexico St,1870.2,1444.3,2026-05-21T00:59:23Z
2014,183,N'Western St,Southland Conference,1525.5,17,14,31,0.548,17-14,Auburn,1711.5,1428.8,2026-05-21T00:59:23Z
2014,184,Robert Morris,Northeast Conference,1522.5,22,14,36,0.611,22-14,St John's,1961.7,1453.5,2026-05-21T00:59:23Z
2014,185,Youngstown St,Horizon League,1520.2,15,17,32,0.469,15-17,Cleveland St,1678.4,1430.7,2026-05-21T00:59:23Z
2014,186,American,Patriot League,1519.5,20,13,33,0.606,20-13,Boston Univ,1631.7,1447.2,2026-05-21T00:59:23Z
2014,187,Santa Clara,West Coast Conference,1519.1,14,19,33,0.424,14-19,Saint Mary's,2004,1646,2026-05-21T00:59:23Z
2014,188,East Carolina,Conference USA,1514.8,17,17,34,0.5,17-17,Louisiana Tech,1871,1403,2026-05-21T00:59:23Z
2014,189,S Dakota St,Summit League,1512.8,19,13,32,0.594,19-13,Belmont,1750.3,1405.8,2026-05-21T00:59:23Z
2014,190,Weber St,Big Sky Conference,1510.7,19,12,31,0.613,19-12,N Colorado,1504.8,1417.6,2026-05-21T00:59:23Z
2014,191,Bradley,Missouri Valley Conference,1510.6,12,20,32,0.375,12-20,Northern Iowa,1724.6,1634,2026-05-21T00:59:23Z
2014,192,Oakland,Horizon League,1507.5,13,20,33,0.394,13-20,Ohio,1786,1607.9,2026-05-21T00:59:23Z
2014,193,Cal Poly,Big West Conference,1507.1,14,20,34,0.412,14-20,UCSB,1842.1,1587.5,2026-05-21T00:59:23Z
2014,194,Bowling Green,Mid-American Conference,1505.5,12,20,32,0.375,12-20,Ohio,1786,1591.5,2026-05-21T00:59:23Z
2014,195,N Colorado,Big Sky Conference,1504.8,18,14,32,0.562,18-14,Kansas St,2038.6,1314.3,2026-05-21T00:59:23Z
